,0,1,2
489,beard_2005,https://models.physiomeproject.org/exposure/959a4da5d8a0638f4b36adf5800f4fc0/beard_2005.cellml,metabolism
490,bertram_2006_2,https://models.physiomeproject.org/exposure/a7f8b4574fe4802f1e06f247006962ac/bertram_2006.cellml,metabolism
491,bertram_satin_pedersen_luciani_sherman_2007_2,https://models.physiomeproject.org/exposure/3b9a679bf4968478537a21fbd38007bb/bertram_satin_pedersen_luciani_sherman_2007.cellml,metabolism
492,bertram_satin_zhang_smolen_sherman_2004_a_2,https://models.physiomeproject.org/exposure/5b021284779e2ecc4f7e4f89cb96ce4d/bertram_satin_zhang_smolen_sherman_2004_a.cellml,metabolism
493,bertram_satin_zhang_smolen_sherman_2004_b_2,https://models.physiomeproject.org/exposure/5b021284779e2ecc4f7e4f89cb96ce4d/bertram_satin_zhang_smolen_sherman_2004_b.cellml,metabolism
494,bertram_smolen_sherman_mears_atwater_martin_soria_1995_2,https://models.physiomeproject.org/exposure/e404170cd4ee2be09a0eb1e0885b277b/bertram_smolen_sherman_mears_atwater_martin_soria_1995.cellml,metabolism
495,chassagnole_rais_quentin_fell_mazat_2001,https://models.physiomeproject.org/exposure/a74fd808df7ba454945e5ac42486e3ad/chassagnole_rais_quentin_fell_mazat_2001.cellml,metabolism
496,cloutier_2009,https://models.physiomeproject.org/exposure/6e249a04f5c751e42ba41504d84e6e49/cloutier_2009.cellml,metabolism
497,cloutier_2009_a,https://models.physiomeproject.org/exposure/e5cfb42225d4534a1e08979e57cf8bdd/cloutier_2009_a.cellml,metabolism
498,cloutier_2009_b,https://models.physiomeproject.org/exposure/e5cfb42225d4534a1e08979e57cf8bdd/cloutier_2009_b.cellml,metabolism
499,cloutier_2009_c,https://models.physiomeproject.org/exposure/e5cfb42225d4534a1e08979e57cf8bdd/cloutier_2009_c.cellml,metabolism
500,cloutier_2009_d,https://models.physiomeproject.org/exposure/e5cfb42225d4534a1e08979e57cf8bdd/cloutier_2009_d.cellml,metabolism
501,cloutier_2009_e,https://models.physiomeproject.org/exposure/e5cfb42225d4534a1e08979e57cf8bdd/cloutier_2009_e.cellml,metabolism
502,cloutier_2009_f,https://models.physiomeproject.org/exposure/e5cfb42225d4534a1e08979e57cf8bdd/cloutier_2009_f.cellml,metabolism
503,cortassa_aon_marban_winslow_orourke_2003_3,https://models.physiomeproject.org/exposure/e5ba9ba5ee28a2b107c2dd0f8343cea2/cortassa_aon_marban_winslow_orourke_2003.cellml,metabolism
504,cortassa_aon_winslow_orourke_2004,https://models.physiomeproject.org/exposure/8fa4b47b0cca2e2d03923c2f8dff4b53/cortassa_aon_winslow_orourke_2004.cellml,metabolism
505,cronwright_rohwer_prior_2002,https://models.physiomeproject.org/exposure/ff71dcfba6f879fb803b7b1bce90050e/cronwright_rohwer_prior_2002.cellml,metabolism
506,curien_ravanel_dumas_2003,https://models.physiomeproject.org/exposure/e08bd642df06eb59404c8e46afbb04a4/curien_ravanel_dumas_2003.cellml,metabolism
507,dash_bassingthwaighte_2004,https://models.physiomeproject.org/exposure/bb0ee0e6d141a529fa896ff3785f0eff/dash_bassingthwaighte_2004.cellml,metabolism
508,dijkstra_1992,https://models.physiomeproject.org/exposure/fc26b6c5e8f9a3f82555eefb1d039c76/dijkstra_1992.cellml,metabolism
509,grange_2001,https://models.physiomeproject.org/exposure/32d3dcc3ab074d17905c10f2ba26b54f/grange_2001.cellml,metabolism
510,grange_2001_bens,https://models.physiomeproject.org/exposure/32d3dcc3ab074d17905c10f2ba26b54f/grange_2001_bens.cellml,metabolism
511,heyd_drew_2003,https://models.physiomeproject.org/exposure/3c875389313cd73f120d69a59cc65acb/heyd_drew_2003.cellml,metabolism
512,hoefnagel_starrenburg_martens_hugenholtz_kleerebezem_vanswam_bongers_westerhoff_snoep_2002,https://models.physiomeproject.org/exposure/c804d61e3200b211c730d959fd74ed82/hoefnagel_starrenburg_martens_hugenholtz_kleerebezem_vanswam_bongers_westerhoff_snoep_2002.cellml,metabolism
513,hynne_dano_sorensen_2001,https://models.physiomeproject.org/exposure/b5c9ac7a7a8b76918c02b39967ae191b/hynne_dano_sorensen_2001.cellml,metabolism
514,keener_2001_2,https://models.physiomeproject.org/exposure/7f1817ef2f2d9365518e25f112a89ed7/keener_2001.cellml,metabolism
515,kongas_vanbeek_2001,https://models.physiomeproject.org/exposure/60448df568d7480f8246c99db3839976/kongas_vanbeek_2001.cellml,metabolism
516,korzeniewski_zoladz_2001,https://models.physiomeproject.org/exposure/db9ae628add5f9dcab98462a375bc713/korzeniewski_zoladz_2001.cellml,metabolism
517,lambeth_kushmerick_2002,https://models.physiomeproject.org/exposure/25487fe28656b5a5d7ced4640dfa39f1/lambeth_kushmerick_2002.cellml,metabolism
518,martinov_vitvitsky_mosharov_banerjee_ataullakhanov_2000,https://models.physiomeproject.org/exposure/3354a327f73b26094817e64169baec4f/martinov_vitvitsky_mosharov_banerjee_ataullakhanov_2000.cellml,metabolism
519,martins_mendes_coreiro_freire_2001,https://models.physiomeproject.org/exposure/0bf71fb036eaa31547a4dd63242a688a/martins_mendes_coreiro_freire_2001.cellml,metabolism
520,michailova_mcculloch_2001_3,https://models.physiomeproject.org/exposure/9e77fb28778473706ebd43bd5bea86d7/michailova_mcculloch_2001.cellml,metabolism
521,michailova_2005_3,https://models.physiomeproject.org/exposure/720f5c67a03d513abfd43fd0027c9e41/michailova_2005.cellml,metabolism
522,mijailovich_butler_fredburg_2000,https://models.physiomeproject.org/exposure/a9cd3fd1ec3c3bbe2613ca9e7490a367/mijailovich_butler_fredburg_2000.cellml,metabolism
523,nazaret_2009_scaled,https://models.physiomeproject.org/exposure/45de427094d4814e74156890fd99fcc6/nazaret_2009_scaled.cellml,metabolism
524,nazaret_2009,https://models.physiomeproject.org/exposure/45de427094d4814e74156890fd99fcc6/nazaret_2009.cellml,metabolism
525,novak_tyson_1993_a_2,https://models.physiomeproject.org/exposure/1e1bee6ef3243503e7e1531cfd61bb3f/novak_tyson_1993_a.cellml,metabolism
526,novak_tyson_1993_b_2,https://models.physiomeproject.org/exposure/1e1bee6ef3243503e7e1531cfd61bb3f/novak_tyson_1993_b.cellml,metabolism
527,olsen_hauser_kummer_2003,https://models.physiomeproject.org/exposure/e9cd90e0e9e668ce167ed3fb0d927b46/olsen_hauser_kummer_2003.cellml,metabolism
528,overgaard_baseline_2007,https://models.physiomeproject.org/exposure/504e7681708fc7b1260db25363658be5/overgaard_baseline_2007.cellml,metabolism
529,overgaard_pharmacodynamic_2007,https://models.physiomeproject.org/exposure/504e7681708fc7b1260db25363658be5/overgaard_pharmacodynamic_2007.cellml,metabolism
530,ralser_2007,https://models.physiomeproject.org/exposure/d8dae90ac67ab8b892864c7c66bf6110/ralser_2007.cellml,metabolism
531,reed_nijhout_sparks_ulrich_2004,https://models.physiomeproject.org/exposure/b0a3d0dbb029b6cbd2a193014b779a82/reed_nijhout_sparks_ulrich_2004.cellml,metabolism
532,salem_saidel_stanley_cabrera_2002,https://models.physiomeproject.org/exposure/1a1ce68c9f580f75487b3e6c7843d96e/salem_saidel_stanley_cabrera_2002.cellml,metabolism
533,saucerman_mcculloch_2004,https://models.physiomeproject.org/exposure/656db4a148c701c26e5eaf941a929df2/saucerman_mcculloch_2004.cellml,metabolism
534,sedaghat_sherman_quon_2002,https://models.physiomeproject.org/exposure/c18a94e82ef7ed7c9dad399e61677b5e/sedaghat_sherman_quon_2002.cellml,metabolism
535,sedaghat_sherman_quon_2002_feedback,https://models.physiomeproject.org/exposure/c18a94e82ef7ed7c9dad399e61677b5e/sedaghat_sherman_quon_2002_feedback.cellml,metabolism
536,surkis_peskin_tranchina_leonard_1998,https://models.physiomeproject.org/exposure/cf9c7e891dcefb3cc34b98588b6a3fd4/surkis_peskin_tranchina_leonard_1998.cellml,metabolism
537,tolic_mosekilde_sturis_2000,https://models.physiomeproject.org/exposure/af45c0110f7e0c42bb5904aebdcf37da/tolic_mosekilde_sturis_2000.cellml,metabolism
538,topp_promislow_devries_miura_finegood_2000_2,https://models.physiomeproject.org/exposure/a7154c15fe077d01f7bab9363c78e297/topp_promislow_devries_miura_finegood_2000.cellml,metabolism
539,tran_2009,https://models.physiomeproject.org/exposure/cfa7684fb084ad748bf3061569d99334/tran_2009.cellml,metabolism
540,vanbeek_2007,https://models.physiomeproject.org/exposure/a0df3e434c6d37073783883cb4dff2d3/vanbeek_2007.cellml,metabolism
541,vaseghi_baumeister_rizzi_reuss_1999,https://models.physiomeproject.org/exposure/05557c5c5ae347b0a6099f66eb33e50f/vaseghi_baumeister_rizzi_reuss_1999.cellml,metabolism
542,vinnakota_kemp_kushmeric_2006_exp29frA02,https://models.physiomeproject.org/exposure/07cdb663179c77de23e425a56464a2aa/vinnakota_kemp_kushmeric_2006_exp29frA02.cellml,metabolism
543,vinnakota_kemp_kushmeric_2006_exp29frA40,https://models.physiomeproject.org/exposure/07cdb663179c77de23e425a56464a2aa/vinnakota_kemp_kushmeric_2006_exp29frA40.cellml,metabolism
544,vinnakota_kemp_kushmeric_2006_exp45,https://models.physiomeproject.org/exposure/07cdb663179c77de23e425a56464a2aa/vinnakota_kemp_kushmeric_2006_exp45.cellml,metabolism
545,vinnakota_rusk_palmer_shankland_kushmeric_2010_edl,https://models.physiomeproject.org/exposure/aa821a8dda7e55888bd486f8cbb68791/vinnakota_rusk_palmer_shankland_kushmeric_2010_edl.cellml,metabolism
546,vinnakota_rusk_palmer_shankland_kushmeric_2010_soleus,https://models.physiomeproject.org/exposure/aa821a8dda7e55888bd486f8cbb68791/vinnakota_rusk_palmer_shankland_kushmeric_2010_soleus.cellml,metabolism
547,westermark_lansner_2003,https://models.physiomeproject.org/exposure/e338dbf747b6bcb14813f6906aa39cde/westermark_lansner_2003.cellml,metabolism
548,wierschem_2004_2,https://models.physiomeproject.org/exposure/2734670a90df07aa350867eb2b5608ac/wierschem_2004.cellml,metabolism
549,wolf_heinrich_2000,https://models.physiomeproject.org/exposure/c1821457cc8c8135f3317ec4882b719f/wolf_heinrich_2000.cellml,metabolism
550,wolf_passarge_somsen_snoep_heinrich_westerhoff_2000,https://models.physiomeproject.org/exposure/c7801370ba2f7c3e19ad4d12d55d4968/wolf_passarge_somsen_snoep_heinrich_westerhoff_2000.cellml,metabolism
551,wolf_sohn_heinrich_kuriyama_2001,https://models.physiomeproject.org/exposure/f68c97d153bb0e4a050cb4e143b047a8/wolf_sohn_heinrich_kuriyama_2001.cellml,metabolism
552,wu_jeneson_beard_2006,https://models.physiomeproject.org/exposure/84c7dfc6046a096b08b9639845f53019/wu_jeneson_beard_2006.cellml,metabolism
553,wu_yang_vinnakota_beard_2007,https://models.physiomeproject.org/exposure/357bde3407ba7c30baafce4903674d97/wu_yang_vinnakota_beard_2007.cellml,metabolism
554,yang_tong_mccarver_hines_beard_2006_2,https://models.physiomeproject.org/exposure/95df296549513e45bca595a9b6011446/yang_tong_mccarver_hines_beard_2006.cellml,metabolism
555,adrian_chandler_hodgkin_1970_2,https://models.physiomeproject.org/exposure/d86b21d4e6bf68e94e20001a159fb9dd/adrian_chandler_hodgkin_1970.cellml,myofilament_mechanics
556,campbell_chandra_2006,https://models.physiomeproject.org/exposure/62183706711e435ff002b46088540850/campbell_chandra_2006.cellml,myofilament_mechanics
557,cheng_brown_loeb_2000,https://models.physiomeproject.org/exposure/ef739f4fa746419338ff20f1e23287c1/cheng_brown_loeb_2000.cellml,myofilament_mechanics
558,hai_1988,https://models.physiomeproject.org/exposure/75b1dd114e0eecf1e73f62d295f2a64f/hai_1988.cellml,myofilament_mechanics
559,hunter_mcculloch_terkeurs_1998_3,https://models.physiomeproject.org/exposure/81b442d5d866cde17186144e0d848021/hunter_mcculloch_terkeurs_1998.cellml,myofilament_mechanics
560,izakov_katsnelson_blyakhman_markhasin_shkylar_1991_3,https://models.physiomeproject.org/exposure/94a5dddfa94d46f1d842e4e87a94646f/izakov_katsnelson_blyakhman_markhasin_shkylar_1991.cellml,myofilament_mechanics
561,mijailovich_butler_fredburg_2000_2,https://models.physiomeproject.org/exposure/a9cd3fd1ec3c3bbe2613ca9e7490a367/mijailovich_butler_fredburg_2000.cellml,myofilament_mechanics
562,mlcek_neumann_kittnar_novak_2001_2,https://models.physiomeproject.org/exposure/62d7398a8a730bf27d19a602109b3e2d/mlcek_neumann_kittnar_novak_2001.cellml,myofilament_mechanics
563,nash_panfilov_2004_2,https://models.physiomeproject.org/exposure/d96a64b94d824692955e06ec878a2d09/nash_panfilov_2004.cellml,myofilament_mechanics
564,noble_varghese_kohl_noble_1998_a_3,https://models.physiomeproject.org/exposure/a40c4434423c0436e2789a2d457b7ab2/noble_varghese_kohl_noble_1998_a.cellml,myofilament_mechanics
565,oomens_maenhout_vanoijen_drost_baaijens_2003_2,https://models.physiomeproject.org/exposure/0e5385680dec6f3999f88c15b5bf7b05/oomens_maenhout_vanoijen_drost_baaijens_2003.cellml,myofilament_mechanics
566,panerai_1980_2,https://models.physiomeproject.org/exposure/e830be3601c3269501bf4c6a6e51efba/panerai_1980.cellml,myofilament_mechanics
567,razumova_bukatina_campbell_2000,https://models.physiomeproject.org/exposure/6703dcc072ed1c21cade028b9abbcfa0/razumova_bukatina_campbell_2000.cellml,myofilament_mechanics
568,rice_jafri_winslow_2000_2,https://models.physiomeproject.org/exposure/4dece1858d3eababf6aa425e1084a801/rice_jafri_winslow_2000.cellml,myofilament_mechanics
569,riemer_sobie_tung_1998_3,https://models.physiomeproject.org/exposure/d8b6b7ced6b110db392bc0e2968a88a9/riemer_sobie_tung_1998.cellml,myofilament_mechanics
570,sachse_glanzel_seemann_2003_3,https://models.physiomeproject.org/exposure/5c3ff5fbbfe51da3c2d2a684a4062436/sachse_glanzel_seemann_2003.cellml,myofilament_mechanics
571,yamaguchi_takaki_matsubara_yasuhara_suga_1996_3,https://models.physiomeproject.org/exposure/5ad3bc65fe5ed254806310e2dfb1c5cb/yamaguchi_takaki_matsubara_yasuhara_suga_1996.cellml,myofilament_mechanics
572,butera_five_cell_1999,https://models.physiomeproject.org/exposure/b0e48b29c8ed99fe4e3bc27d1ff6beb8/butera_five_cell_1999.cellml,neurobiology
573,butera_ten_cell_1999,https://models.physiomeproject.org/exposure/b0e48b29c8ed99fe4e3bc27d1ff6beb8/butera_ten_cell_1999.cellml,neurobiology
574,butera_single_cell_1999,https://models.physiomeproject.org/exposure/b0e48b29c8ed99fe4e3bc27d1ff6beb8/butera_single_cell_1999.cellml,neurobiology
575,cloutier_2009_2,https://models.physiomeproject.org/exposure/6e249a04f5c751e42ba41504d84e6e49/cloutier_2009.cellml,neurobiology
576,li_1996_simple_from_paper_2,https://models.physiomeproject.org/exposure/dfe4f6c90d58266f0f5d6d320c291e40/li_1996_simple_from_paper.cellml,neurobiology
577,li_1996_complex_2,https://models.physiomeproject.org/exposure/dfe4f6c90d58266f0f5d6d320c291e40/li_1996_complex.cellml,neurobiology
578,li_1996_simple_2,https://models.physiomeproject.org/exposure/dfe4f6c90d58266f0f5d6d320c291e40/li_1996_simple.cellml,neurobiology
579,ostby_oyehaug_einevoll_nagelhus_plahte_zeuthen_voipio_lloyd_ottersen_omholt_2008_2,https://models.physiomeproject.org/exposure/d9de93b128da322a4d50f24589980ea1/ostby_oyehaug_einevoll_nagelhus_plahte_zeuthen_voipio_lloyd_ottersen_omholt_2008.cellml,neurobiology
580,phillips_2007_2,https://models.physiomeproject.org/exposure/87ef0e70902ed8a49d10252617835aa9/phillips_2007.cellml,neurobiology
581,phillips_baseline_2008_2,https://models.physiomeproject.org/exposure/c91424a0142408302b36674951c62d21/phillips_baseline_2008.cellml,neurobiology
582,phillips_sleep_deprivation_2008_2,https://models.physiomeproject.org/exposure/c91424a0142408302b36674951c62d21/phillips_sleep_deprivation_2008.cellml,neurobiology
583,plant_1981_2,https://models.physiomeproject.org/exposure/f6c9c998e7deb7e4a45c8aa71b469f7f/plant_1981.cellml,neurobiology
584,purvis_butera_2005_2,https://models.physiomeproject.org/exposure/aa68273ccf3ddc62f35709a9822feaa0/purvis_butera_2005.cellml,neurobiology
585,purvis_smith_koizumi_butera_2007,https://models.physiomeproject.org/exposure/baa78a664bd1f620acce7257883fc91a/purvis_smith_koizumi_butera_2007.cellml,neurobiology
586,purvis_smith_koizumi_butera_2007_npc,https://models.physiomeproject.org/exposure/baa78a664bd1f620acce7257883fc91a/purvis_smith_koizumi_butera_2007_npc.cellml,neurobiology
587,rubin_2009,https://models.physiomeproject.org/exposure/c131f43a81aaf435f113714bab23daf0/rubin_2009.cellml,neurobiology
588,vinnakota_rusk_palmer_shankland_kushmeric_2010_edl_2,https://models.physiomeproject.org/exposure/aa821a8dda7e55888bd486f8cbb68791/vinnakota_rusk_palmer_shankland_kushmeric_2010_edl.cellml,ph_regulation
589,vinnakota_rusk_palmer_shankland_kushmeric_2010_soleus_2,https://models.physiomeproject.org/exposure/aa821a8dda7e55888bd486f8cbb68791/vinnakota_rusk_palmer_shankland_kushmeric_2010_soleus.cellml,ph_regulation
590,grange_2001_2,https://models.physiomeproject.org/exposure/32d3dcc3ab074d17905c10f2ba26b54f/grange_2001.cellml,PKPD
591,grange_2001_bens_2,https://models.physiomeproject.org/exposure/32d3dcc3ab074d17905c10f2ba26b54f/grange_2001_bens.cellml,PKPD
592,lockwood_ewy_hermann_holford_2006,https://models.physiomeproject.org/exposure/60366c003dba765e53609eaca35027fd/lockwood_ewy_hermann_holford_2006.cellml,PKPD
593,overgaard_baseline_2007_2,https://models.physiomeproject.org/exposure/504e7681708fc7b1260db25363658be5/overgaard_baseline_2007.cellml,PKPD
594,overgaard_pharmacodynamic_2007_2,https://models.physiomeproject.org/exposure/504e7681708fc7b1260db25363658be5/overgaard_pharmacodynamic_2007.cellml,PKPD
595,tham_2008,https://models.physiomeproject.org/exposure/1985e7c820ff102b1caebc241df65ce7/tham_2008.cellml,PKPD
596,yang_tong_mccarver_hines_beard_2006_3,https://models.physiomeproject.org/exposure/95df296549513e45bca595a9b6011446/yang_tong_mccarver_hines_beard_2006.cellml,PKPD
597,asthagiri_lauffenburger_2001,https://models.physiomeproject.org/exposure/d9d251ffca03de5d20538a584e86d582/asthagiri_lauffenburger_2001.cellml,signal_transduction
598,bagci_2006,https://models.physiomeproject.org/exposure/7b3a9c18b1a9b4bc4180b751214d9146/bagci_2006.cellml,signal_transduction
599,bagci_2008a,https://models.physiomeproject.org/exposure/98c3ef8d8c8f444d3a492fe777b4f6d0/bagci_2008a.cellml,signal_transduction
600,bagci_2008b,https://models.physiomeproject.org/exposure/98c3ef8d8c8f444d3a492fe777b4f6d0/bagci_2008b.cellml,signal_transduction
601,bertram_arnot_zamponi_2002_2,https://models.physiomeproject.org/exposure/c6d3b19b455fbb3f80813337ac127674/bertram_arnot_zamponi_2002.cellml,signal_transduction
602,bertram_arnot_zamponi_2002_post_2,https://models.physiomeproject.org/exposure/c6d3b19b455fbb3f80813337ac127674/bertram_arnot_zamponi_2002_post.cellml,signal_transduction
603,bertram_smolen_sherman_mears_atwater_martin_soria_1995_3,https://models.physiomeproject.org/exposure/e404170cd4ee2be09a0eb1e0885b277b/bertram_smolen_sherman_mears_atwater_martin_soria_1995.cellml,signal_transduction
604,brightman_fell_2000,https://models.physiomeproject.org/exposure/55e182564e746cc9bac6b03ad7778d4d/brightman_fell_2000.cellml,signal_transduction
605,chen_popel_2006,https://models.physiomeproject.org/exposure/978eebb4d528a260455736d969b85c88/chen_popel_2006.cellml,signal_transduction
606,chen_popel_2007_b,https://models.physiomeproject.org/exposure/01f8729559c3985a3d09ff4d983da75a/chen_popel_2007_b.cellml,signal_transduction
607,chen_popel_2007_c,https://models.physiomeproject.org/exposure/01f8729559c3985a3d09ff4d983da75a/chen_popel_2007_c.cellml,signal_transduction
608,cooling_hunter_crampin_2007,https://models.physiomeproject.org/exposure/39fee05138f428413db61aa29ff6f0de/cooling_hunter_crampin_2007.cellml,signal_transduction
609,IP3Submodel_Main,https://models.physiomeproject.org/exposure/5aee9e38e88258d22ef75d0a34cc2c51/IP3Submodel_Main.cellml,signal_transduction
610,NFATMyocyte_ShenProtocol_Submodel_3,https://models.physiomeproject.org/exposure/2caa4ffba377d202567ec5e5e8f1cfce/NFATMyocyte_ShenProtocol_Submodel.cellml,signal_transduction
611,NFATMyocyte_DualProtocol_Submodel_3,https://models.physiomeproject.org/exposure/9951cee4c75188b03d3f304cfa431036/NFATMyocyte_DualProtocol_Submodel.cellml,signal_transduction
612,NFATMyocyte_TomidaProtocol_Submodel_3,https://models.physiomeproject.org/exposure/9ee3b0eefb6b3f1e1cea0e4af39bc207/NFATMyocyte_TomidaProtocol_Submodel.cellml,signal_transduction
613,cui_kaandorp_2008,https://models.physiomeproject.org/exposure/632af8b462818df8f72a06fc14184d55/cui_kaandorp_2008.cellml,signal_transduction
614,dawson_lea_irvine_2003_2,https://models.physiomeproject.org/exposure/8da8aeaddd89ab69d48db4a3868efff3/dawson_lea_irvine_2003.cellml,signal_transduction
615,deyoung_keizer_1992_3,https://models.physiomeproject.org/exposure/cd65a6e4500cb8fae8eb0725c1a2db57/deyoung_keizer_1992.cellml,signal_transduction
616,demir_clark_giles_1999_2,https://models.physiomeproject.org/exposure/32c9e9739454b40b5ba2d9cabb1fd079/demir_clark_giles_1999.cellml,signal_transduction
617,dougherty_wright_yew_2005_2,https://models.physiomeproject.org/exposure/5dadf595422994dc7e4034e38d3ca7d4/dougherty_wright_yew_2005.cellml,signal_transduction
618,fall_keizer_2001_3,https://models.physiomeproject.org/exposure/61bed9f6deb2ce4c57a53aeb1003f41a/fall_keizer_2001.cellml,signal_transduction
619,fallon_lauffenburger_2000_2,https://models.physiomeproject.org/exposure/eac0440dc434d67337eb835402f5ab5f/fallon_lauffenburger_2000.cellml,signal_transduction
620,farhy_bowers_veldhuis_2007_a_2,https://models.physiomeproject.org/exposure/fe9ed942c523777274fcdb43c6be75f7/farhy_bowers_veldhuis_2007_a.cellml,signal_transduction
621,farhy_bowers_veldhuis_2007_b_2,https://models.physiomeproject.org/exposure/fe9ed942c523777274fcdb43c6be75f7/farhy_bowers_veldhuis_2007_b.cellml,signal_transduction
622,goldbeter_pourquie_2008_a_2,https://models.physiomeproject.org/exposure/28ba4034b2078cd8e21075fc5cdb7636/goldbeter_pourquie_2008_a.cellml,signal_transduction
623,goldbeter_pourquie_2008_b_2,https://models.physiomeproject.org/exposure/28ba4034b2078cd8e21075fc5cdb7636/goldbeter_pourquie_2008_b.cellml,signal_transduction
624,hatakeyama_kimura_naka_kawasaki_yumoto_ichikawa_kim_saito_saeki_shirouzu_yokoyama_konagaya_2003,https://models.physiomeproject.org/exposure/c14e77a831ec3f1e56ef03240986a8b7/hatakeyama_kimura_naka_kawasaki_yumoto_ichikawa_kim_saito_saeki_shirouzu_yokoyama_konagaya_2003.cellml,signal_transduction
625,hornberg_binder_bruggeman_schoeberl_heinrich_westerhoff_2005,https://models.physiomeproject.org/exposure/48c4b41256d698c4d18aace1cb159865/hornberg_binder_bruggeman_schoeberl_heinrich_westerhoff_2005.cellml,signal_transduction
626,huang_ferrell_1996,https://models.physiomeproject.org/exposure/3227298fc9cc3afc14d058750142c69c/huang_ferrell_1996.cellml,signal_transduction
627,iancu_jones_harvey_2007,https://models.physiomeproject.org/exposure/f67b68f901fc3986fcea0dcfceb503f9/iancu_jones_harvey_2007.cellml,signal_transduction
628,karagiannis_popel_2004,https://models.physiomeproject.org/exposure/46a466d519479cee832ebf8b66c1ea00/karagiannis_popel_2004.cellml,signal_transduction
629,karagiannis_popel_2006,https://models.physiomeproject.org/exposure/b5ddf62f58c911e794174d61f9aedf61/karagiannis_popel_2006.cellml,signal_transduction
630,kholodenko_demin_moehren_hoek_1999,https://models.physiomeproject.org/exposure/ae265338e68cb78bb3e33cd5b597bd4d/kholodenko_demin_moehren_hoek_1999.cellml,signal_transduction
631,kirschner_panetta_1998_2,https://models.physiomeproject.org/exposure/b28e4ff036c76cd0581efe5c3e4f796e/kirschner_panetta_1998.cellml,signal_transduction
632,lebeau_yule_groblewski_sneyd_1999_2,https://models.physiomeproject.org/exposure/f9f508271e84e7c92596a27332ae3421/lebeau_yule_groblewski_sneyd_1999.cellml,signal_transduction
633,leloup_goldbeter_2003_2,https://models.physiomeproject.org/exposure/929e5fb8dc808a46f06b4bde1c96c3e8/leloup_goldbeter_2003.cellml,signal_transduction
634,leloup_gonze_goldbeter_1999_a_2,https://models.physiomeproject.org/exposure/1db3a968ce8585201acd753ce857002a/leloup_gonze_goldbeter_1999_a.cellml,signal_transduction
635,leloup_gonze_goldbeter_1999_b_3,https://models.physiomeproject.org/exposure/1db3a968ce8585201acd753ce857002a/leloup_gonze_goldbeter_1999_b.cellml,signal_transduction
636,maly_wiley_lauffenburger_2004,https://models.physiomeproject.org/exposure/bc9af87f2f7a6a301db7887acf8f15da/maly_wiley_lauffenburger_2004.cellml,signal_transduction
637,marwan_2003,https://models.physiomeproject.org/exposure/4911163a872d5622ac02325d47d0c1bb/marwan_2003.cellml,signal_transduction
638,muller_obeyesekere_mills_ram_2008,https://models.physiomeproject.org/exposure/8c303fef373b012a8fe4b427071c232f/muller_obeyesekere_mills_ram_2008.cellml,signal_transduction
639,proctor_soti_boys_gillespie_shanley_wilkinson_kirkwood_2005,https://models.physiomeproject.org/exposure/026ccefa76a5ea437d6339aae90c2d37/proctor_soti_boys_gillespie_shanley_wilkinson_kirkwood_2005.cellml,signal_transduction
640,proctor_tsirigotis_gray_2007,https://models.physiomeproject.org/exposure/081d6cf773d203413244f3d06d882360/proctor_tsirigotis_gray_2007.cellml,signal_transduction
641,rangamani_2007,https://models.physiomeproject.org/exposure/9fb32c29b3650b853590d30c7e3374af/rangamani_2007.cellml,signal_transduction
642,reidl_borowski_sensse_starke_zapotocky_eiswirth_2006,https://models.physiomeproject.org/exposure/cfbc61b251bcccb085ffd9d074c1d44c/reidl_borowski_sensse_starke_zapotocky_eiswirth_2006.cellml,signal_transduction
643,riccobene_omann_linderman_1999,https://models.physiomeproject.org/exposure/e340f005288ec6bd49535cf792769dd0/riccobene_omann_linderman_1999.cellml,signal_transduction
644,sachse_glanzel_seemann_2003_4,https://models.physiomeproject.org/exposure/5c3ff5fbbfe51da3c2d2a684a4062436/sachse_glanzel_seemann_2003.cellml,signal_transduction
645,saftenku_williams_sitsapesan_2001_low_model_2,https://models.physiomeproject.org/exposure/722b95cd19e972c0a07d823d474507c8/saftenku_williams_sitsapesan_2001_low_model.cellml,signal_transduction
646,sarkar_lauffenburger_2003,https://models.physiomeproject.org/exposure/0012d51f4c3c7abf1cde683fd19ccc53/sarkar_lauffenburger_2003.cellml,signal_transduction
647,saucerman_mcculloch_2004_2,https://models.physiomeproject.org/exposure/656db4a148c701c26e5eaf941a929df2/saucerman_mcculloch_2004.cellml,signal_transduction
648,schuster_beny_meister_2003,https://models.physiomeproject.org/exposure/df7ea80385ca89fca7f0606b2571f48e/schuster_beny_meister_2003.cellml,signal_transduction
649,sedaghat_sherman_quon_2002_2,https://models.physiomeproject.org/exposure/c18a94e82ef7ed7c9dad399e61677b5e/sedaghat_sherman_quon_2002.cellml,signal_transduction
650,sedaghat_sherman_quon_2002_feedback_2,https://models.physiomeproject.org/exposure/c18a94e82ef7ed7c9dad399e61677b5e/sedaghat_sherman_quon_2002_feedback.cellml,signal_transduction
651,shorten_robson_mckinnon_wall_2000_2,https://models.physiomeproject.org/exposure/734cbb5f0b763d097610b924f081f9e1/shorten_robson_mckinnon_wall_2000.cellml,signal_transduction
652,spiro_parkinson_othmer_1997_2,https://models.physiomeproject.org/exposure/cdc4e3dee94cd5a9c1ae827eca9681c2/spiro_parkinson_othmer_1997.cellml,signal_transduction
