time,RuBP,ER,EPP,EPG,EP,EOP,PGA,TP,FBP,HeP,E4P,SBP,S7P,PeP,ADPG,ATP,PGAc,TPc,FBPc,F26BPc,HePc,UDPGc,SucPc
14.95890410958904,0.0037196125241166496,0.0009790510341290213,0.00023614460758272698,0.00025661859634932584,0.0007709871789076124,0.0005436911600963429,0.0021113727946837344,0.007974509179964513,1.8092812598633956e-05,0.00043544995368344767,0.001921022590043662,8.401040753979531e-06,3.26505763777065e-05,0.0008678855670008125,0.00011986473600867022,0.001388818624367501,0.0009263560704577735,0.006002679009757856,9.010138652692907e-06,3.149767954334957e-07,0.0008947478712088431,0.0044090790730466345,1.6418442499242497e-06
15.01996086105675,0.0037198544508795606,0.0009793924667186836,0.00023618739974684376,0.00025671097230616283,0.0007712925822574611,0.0005429059406386882,0.002112066971391506,0.007975811900335802,1.8098352285632905e-05,0.00043578692849745857,0.001921462347290103,8.404219815830336e-06,3.26816570296871e-05,0.0008685181979534468,0.00011997909717561552,0.001388750244669462,0.000927221618796224,0.006007076797694595,9.023263542618562e-06,3.144953422345391e-07,0.0008942445519919141,0.004406405926885337,1.641090012131523e-06
15.08101761252446,0.003720092886062357,0.0009797320084859497,0.0002362299490475193,0.0002568028522672766,0.0007715967910878019,0.0005421245552265224,0.002112758453326169,0.007977110430888102,1.8103874353308803e-05,0.00043612238484439615,0.001921899262985564,8.407383385027478e-06,3.271262688052904e-05,0.000869148509848875,0.00012009332871223669,0.0013886820578681359,0.0009280849634995394,0.006011462937451433,9.036362667683417e-06,3.14012522499605e-07,0.0008937419992880567,0.00440373634834631,1.6403352720219511e-06
15.142074363992172,0.003720327886446142,0.0009800696706486155,0.00023627225704209656,0.00025689423893870923,0.0007718998079817779,0.0005413469858133954,0.002113447250423252,0.007978404772214495,1.8109378819509204e-05,0.00043645632388606353,0.0019223333390701893,8.410531474238597e-06,3.274348535642766e-05,0.0008697764986815379,0.00012020742449409154,0.0013886140651042304,0.0009289461072828305,0.006015837428525757,9.049435918525302e-06,3.135283514663314e-07,0.0008932402130427916,0.0044010703404134014,1.6395800321793814e-06
15.203131115459882,0.0037205594295045357,0.0009804054421714385,0.00023631432245047976,0.00025698512933216243,0.0007722016249970776,0.0005405732557209595,0.00211413334361458,0.007979694902085289,1.811486557454982e-05,0.00043678873609195255,0.0019227645836999198,8.41366407090527e-06,3.277423180515127e-05,0.000870402147321869,0.00012032138355680271,0.0013885462681098573,0.0009298050275198742,0.006020200201008094,9.062483042044342e-06,3.130428598981343e-07,0.0008927391946728034,0.004398407913329448,1.6388242818754464e-06
15.264187866927593,0.0037207875333396282,0.0009807393234258772,0.00023635614544584513,0.00025707552338059174,0.0007725022395796096,0.0005398033670724415,0.0021148167286975006,0.0079809808097855,1.812033457311007e-05,0.0004371196174040291,0.0019231930017112326,8.416781174562682e-06,3.2804865619499493e-05,0.0008710254454367202,0.0001204352023014183,0.0013884786683123573,0.0009306617146084659,0.006024551220666038,9.075503859335684e-06,3.125560706062138e-07,0.0008922389448479723,0.004395749073617008,1.6380680172524151e-06
15.325244618395303,0.0037210122164276363,0.0009810713148928046,0.0002363977262145411,0.00025716542104653754,0.0007728016492223645,0.0005390373217919711,0.0021154974016109667,0.007982262484590082,1.812578576982682e-05,0.00043744896381131375,0.0019236185978214805,8.419882784313948e-06,3.283538619586671e-05,0.0008716463828034289,0.00012054887711054233,0.0013884112671350853,0.0009315161590937786,0.006028890453674723,9.088498192544306e-06,3.120680063295207e-07,0.0008917394642357959,0.004393093827763357,1.6373112345491824e-06
15.386301369863013,0.0037212334976189023,0.0009814014171625096,0.00023643906495608813,0.00025725482232212494,0.0007730998514654145,0.0005382751216045823,0.0021161753584355387,0.007983539915763942,1.813121911929435e-05,0.0004377767713498819,0.0019240413766288913,8.422968898830113e-06,3.286579293424204e-05,0.0008722649493098185,0.00012066240434833469,0.0013883440659974101,0.0009323683516683639,0.006033217866616823,9.10146586486501e-06,3.115786897347562e-07,0.0008912407535013886,0.004390442182220483,1.6365539301012678e-06
15.447358121330723,0.0037214513961378935,0.0009817296309346957,0.00023648016188317902,0.00025734372722906374,0.0007733968438959136,0.0005375167680362119,0.002116850595393382,0.007984813092561929,1.8136634576064368e-05,0.00043810303610286355,0.0019244613426125678,8.426039516350153e-06,3.2896085238209345e-05,0.000872881134954198,0.00012077578036051118,0.0013882770663147148,0.0009332182831721511,0.006037533426482549,9.114406700542424e-06,3.11088143416372e-07,0.0008907428133074822,0.004387794143405092,1.6357961003408172e-06
15.508414872798435,0.0037216659315832054,0.0009820559570184817,0.0002365210172216786,0.0002574321358186485,0.0007736926241480973,0.0005367622624137006,0.0021175231088482703,0.007986082004228843,1.8142032094646012e-05,0.00043842775420044355,0.001924878500132488,8.429094634680982e-06,3.292626251494725e-05,0.0008734949298453623,0.0001208890014743435,0.0013882102694983964,0.0009340659445924478,0.006041837100669653,9.127320524871006e-06,3.105963898965701e-07,0.0008902456443144249,0.004385149717698604,1.6350377417966015e-06
15.569471624266145,0.0037218771239275563,0.0009823803963324013,0.00023656163121062393,0.0002575200481717586,0.0007739871899032831,0.0005360116058647924,0.002118192895305581,0.007987346639999428,1.8147411629505856e-05,0.0004387509218198613,0.0019252928534295053,8.432134251197436e-06,3.29563241752291e-05,0.0008741063242025922,0.00012100206399865927,0.001388143676955866,0.0009349113270639395,0.006046128856983421,9.140207164195035e-06,3.101034516253031e-07,0.0008897492471801826,0.004382508911447153,1.6342788510940175e-06
15.630528375733855,0.0037220849935177933,0.0009827029499044034,0.0002366020041022242,0.000257607464398858,0.0007742805388898697,0.0005352647993181351,0.0021188599514122995,0.007988606989098371,1.8152773135067883e-05,0.00043907253518541117,0.001925704406625348,8.435158362842288e-06,3.298626963342301e-05,0.0008747153083556541,0.00012111496422384196,0.0013880772900905485,0.0009357544218686903,0.006050408663636684,9.153066445908622e-06,3.096093509802739e-07,0.0008892536225603376,0.004379871730961591,1.633519424955087e-06
15.691585127201565,0.0037222895610748877,0.000983023618871852,0.0002366421361618608,0.00025769438463999557,0.0007745726688833381,0.0005345218435032797,0.0021195242739570166,0.007989863040740314,1.815811656571352e-05,0.000439392590568442,0.0019261131637226196,8.438166966126239e-06,3.301609830749184e-05,0.0008753218727448003,0.00012122769842183099,0.0013880111103018828,0.0009365952204361419,0.006054676489249808,9.165898198455704e-06,3.0911411026693595e-07,0.0008887587711080898,0.004377238182517484,1.6327594601984583e-06
15.752641878669275,0.0037224908411002526,0.0009833424052845807,0.0002366820276996144,0.0002577808092786026,0.0007748635783164584,0.0005337827372905795,0.0021201858593640635,0.007991114780530937,1.816344185233354e-05,0.0004397110866499531,0.00192651913266069,8.441160067795718e-06,3.3045809972021914e-05,0.0008759260128508294,0.00012134026403251597,0.0013879451385412852,0.0009374337159281693,0.006058932318523626,9.178702304770103e-06,3.08617750466129e-07,0.0008882646930600689,0.004374608271864358,1.6319989557888002e-06
15.813698630136987,0.0037226888288803654,0.0009836593136876212,0.0002367216791324014,0.0002578667393628634,0.0007751532674819389,0.000533047474419324,0.0021208447026965075,0.007992362183373956,1.816874885611462e-05,0.0004400280291769927,0.001926922333309382,8.444137705857834e-06,3.307540545400136e-05,0.0008765277389116581,0.00012145266200198118,0.0013878793744370027,0.0009382699063630383,0.006063176183128934,9.191478807599653e-06,3.081202887658165e-07,0.0008877713874200213,0.004371982003258485,1.631237916875923e-06
15.874755381604697,0.003722883566668131,0.0009839743430608713,0.00023676109066753302,0.00025795217445980856,0.0007754417324077175,0.0005323160601603184,0.002121500802733576,0.007993605249593593,1.817403760388977e-05,0.00044034340724908737,0.0019273227567596475,8.44709984250687e-06,3.310488308944071e-05,0.0008771270264388861,0.00012156488487456468,0.0013878138207509534,0.0009391037787060743,0.006067408004396011,9.204227373123718e-06,3.0762175113116935e-07,0.0008872788561160379,0.004369359384388615,1.6304763342248165e-06
15.935812133072407,0.003723075074983352,0.0009842874951861173,0.0002368002626311965,0.0002580371148828723,0.0007757289712147112,0.0005315884940193025,0.0021221541567000403,0.007994843967437668,1.8179308043832944e-05,0.000440657217934101,0.0019277204075818586,8.450046475271884e-06,3.313424240157591e-05,0.0008777238675840487,0.00012167692915388974,0.001387748478752307,0.000939935325384335,0.006071627756610678,9.216947847744723e-06,3.071221592561973e-07,0.000886787099685146,0.004366740421262822,1.6297142055682878e-06
15.996868884540117,0.003723263374627402,0.0009845987719658332,0.00023683919536319388,0.00025812156097807464,0.0007760149820794849,0.0005308647752796167,0.0021228047619551763,0.007996078325093421,1.8184560123746407e-05,0.0004409694583801163,0.0019281152902841951,8.452977601399609e-06,3.3163482922193134e-05,0.0008783182546783707,0.00012178879134178903,0.0013876833497000133,0.0009407645389945054,0.006075835414686297,9.229640079665061e-06,3.0662153474508097e-07,0.0008862961186561759,0.0043641251198470055,1.6289515287645359e-06
16.057925636007827,0.0037234484866832244,0.0009849081754231808,0.00023687788921694192,0.00025820551312402137,0.0007762997632342505,0.0005301449030022017,0.0021234526159927655,0.00799730831068753,1.8189793791060686e-05,0.00044128012581543446,0.0019285074093126453,8.455893217854456e-06,3.319260419162883e-05,0.0008789101802327663,0.00012190046793830465,0.001387618434842804,0.0009415914123028984,0.0060800309541637725,9.242303918887096e-06,3.061198991121719e-07,0.0008858059135497609,0.004361513486064892,1.628188301797154e-06
16.118982387475537,0.0037236304325153308,0.0009852157077020092,0.00023691634455947196,0.0002582889717319042,0.000776583312966867,0.000529428876025599,0.0021240977164410954,0.00799853391228609,1.819500899283461e-05,0.00044158921754857566,0.0019288967690510054,8.45879332131851e-06,3.3221605758769655e-05,0.0008794996369378391,0.00012201195544168811,0.0013875537354191918,0.0009424159382454547,0.006084214351211549,9.25493921721316e-06,3.0561727378199253e-07,0.0008853164848783375,0.004358905525798033,1.6274245227751282e-06
16.180039138943247,0.003723809233769804,0.0009855213710668555,0.0002369545617714302,0.00025837193724550074,0.0007768656296208408,0.0005287166929659503,0.0021247400610629576,0.007999755117894638,1.8200205675755278e-05,0.0004418967309682785,0.0019292833738208798,8.461677908191534e-06,3.325048718105253e-05,0.0008800866176638825,0.00012212325034840035,0.00138748925265747,0.0009432381099277424,0.00608838558262561,9.267545828245555e-06,3.051136800892362e-07,0.000884827833146145,0.004356301244885809,1.6266601899328369e-06
16.241095890410957,0.0037239849123742964,0.0009858251679029438,0.0002369925412470775,0.00025845441014117425,0.0007771467115953254,0.0005280083522169979,0.00212537964775565,0.008000971915458127,1.820538378613809e-05,0.00044220266354350036,0.0019296672278816805,8.464546974590965e-06,3.32792480244646e-05,0.0008806711154608791,0.00012223434915311168,0.001387424987775713,0.0009440579206249572,0.006092544625829484,9.280123607386553e-06,3.0460913927876715e-07,0.000884339958849226,0.004353700649125425,1.6258953016300525e-06
16.302152641878667,0.0037241574905380304,0.0009861271007161867,0.0002370302833942894,0.00025853639092787397,0.0007774265573451217,0.0005273038519500848,0.002126016474550976,0.008002184292860946,1.8210543269926712e-05,0.0004425070128234174,0.001930048335430628,8.467400516351918e-06,3.330788786354326e-05,0.000881253123558501,0.0001223452483487019,0.0013873609419817765,0.000944875363781923,0.006096691458874238,9.292672411838395e-06,3.041036725056205e-07,0.0008838528624754258,0.004351103744271913,1.62512985635194e-06
16.36320939334638,0.0037243269907517975,0.000986427172133184,0.0002370677886345562,0.000258617880147135,0.0007777051653806777,0.0005266031901141544,0.002126650539615243,0.00800339223792691,1.8215684072693115e-05,0.0004428097764374242,0.0019304267006027504,8.470238529027181e-06,3.333640628137615e-05,0.0008818326353661099,0.0001224559444262602,0.0013872971164732972,0.0009456904330130907,0.00610082606043848,9.305192100603292e-06,3.0359730083500227e-07,0.0008833665445043932,0.004348510536038131,1.6243638527090577e-06
16.42426614481409,0.003724493433899199,0.000986725384211701,0.00023710505734844388,0.0002586988782305671,0.0007779825341897152,0.0005259063653873109,0.0021272818409662757,0.008004595744522417,1.822080616878791e-05,0.0004431109526462414,0.0019308023313609137,8.47306102987544e-06,3.336480286870641e-05,0.0008824096433860046,0.00012256643386688825,0.0013872335124552667,0.0009465031214560005,0.0061049484079537504,9.317682540786542e-06,3.0309004501461884e-07,0.0008828810052676032,0.004345921029984516,1.6235972889113648e-06
16.4853228962818,0.0037246568260776176,0.0009870217336294563,0.00023714208949504283,0.0002587793845054688,0.0007782586616903671,0.0005252133838164316,0.0021279103744988293,0.00800579485514187,1.822590976474018e-05,0.000443410544187323,0.0019311752666389117,8.475868211286403e-06,3.3393077217689596e-05,0.0008829841316304927,0.00012267671308450564,0.0013871701312626562,0.0009473134172599897,0.006109058464524235,9.330143651577203e-06,3.025819238860814e-07,0.0008823962439716571,0.004343335230749789,1.6228301590980584e-06
16.54637964774951,0.003724817202855906,0.000987316227841091,0.00023717888588993197,0.00025885940053416547,0.0007785335470676443,0.0005245242365200821,0.002128536140615626,0.008006989517897717,1.823099461620212e-05,0.0004437085453612437,0.0019315454851897894,8.478659925549956e-06,3.3421228942859195e-05,0.000883556101086811,0.0001227867786179204,0.0013871069739486203,0.0009481213187359713,0.00611315622285286,9.342575256552604e-06,3.0207295971971266e-07,0.0008819122619782289,0.004340753144634375,1.6220624656626828e-06
16.60743639921722,0.003724974586936718,0.000987608869622133,0.0002372154469826561,0.0002589389269195407,0.0007788071890166403,0.0005238389210182924,0.0021291591378839888,0.008008179723326243,1.8236060681371575e-05,0.00044400495438508367,0.0019319129927831112,8.481436177734882e-06,3.344925766107062e-05,0.0008841255453569432,0.000122896626947091,0.0013870440416784279,0.0009489268198638947,0.006117241663220832,9.354977224966403e-06,3.0156317311117877e-07,0.0008814290596664117,0.004338174777129063,1.621294207462717e-06
16.66849315068493,0.0037251290012541675,0.0009878996618505052,0.00023725177323492795,0.00025901796429328325,0.0007790795862860164,0.0005231574346339382,0.002129779364998241,0.008009365462065082,1.824110791884804e-05,0.00044429976957076285,0.0019322777952294513,8.48419697321099e-06,3.3477162997705826e-05,0.000884692458193731,0.00012300625454996782,0.0013869813356075956,0.000949729914776184,0.006121314766487166,9.367349428039443e-06,3.010525845602766e-07,0.0008809466374033878,0.004335600133679542,1.6205253834670784e-06
16.72954990215264,0.003725280468973831,0.000988188607506524,0.00023728786512062787,0.00025909651331588676,0.0007793507376780021,0.0005224797744927403,0.0021303968207797017,0.00801054672485321,1.8246136287632643e-05,0.0004445929893250406,0.001932639898380395,8.486942317649112e-06,3.350494458667323e-05,0.0008852568335008737,0.00012311565790249326,0.0013869188568818868,0.0009505305977577384,0.0061253755140886846,9.37969173895976e-06,3.005412144709338e-07,0.0008804649955444295,0.004333029219686404,1.6197559927561228e-06
16.79060665362035,0.0037254290134927457,0.0009884757096729016,0.0002373237231258041,0.00025917457467665005,0.0007796206420483948,0.000521805937523265,0.002131011504176689,0.008011723502530951,1.8251145747128168e-05,0.00044488461214951586,0.0019329993081285374,8.489672217021098e-06,3.35326020704078e-05,0.000885818665332929,0.00012322483347860158,0.0013868566066373128,0.0009513288632459321,0.006129423888040015,9.392004032882587e-06,3.0002908315120896e-07,0.0008799841344328982,0.004330462040505143,1.6189860345216446e-06
16.85166340508806,0.003725574658439409,0.0009887609715347444,0.00023735934774867266,0.0002592521490936769,0.0007798892983065598,0.000521135920456924,0.0021316234142645172,0.008012895786039968,1.8256136257139035e-05,0.0004451746366406271,0.0019333560304074845,8.492386677599826e-06,3.3560135099870964e-05,0.0008863779478953121,0.0001233337777502191,0.0013867945860001317,0.0009521247058306142,0.006133459870933596,9.40428618693034e-06,2.995162108132913e-07,0.0008795040544002449,0.0043278986014461535,1.6182155080668772e-06
16.91272015655577,0.00372571742767378,0.0009890443963795534,0.0002373947394996174,0.000259329237313876,0.0007801567054154306,0.0005204697198279745,0.0021322325502454997,0.008014063566423278,1.8261107777871304e-05,0.0004454630614896523,0.0019337100711918525,8.495085705959195e-06,3.3587543334550686e-05,0.0008869346755442966,0.00012344248718726403,0.001386732796086849,0.0009529181202541089,0.006137483445939673,9.416538080192628e-06,2.990026175735011e-07,0.0008790247557660098,0.004325338907774732,1.617444412806492e-06
16.97377690802348,0.0037258573452872783,0.0009893259875972242,0.00023742989890118989,0.00025940584011296123,0.0007804228623915084,0.0005198073319735189,0.0021328389114489464,0.008015226834825234,1.826606026993269e-05,0.000445749885482709,0.0019340614364972684,8.497769308974126e-06,3.3614826442461416e-05,0.0008874888427870139,0.00012355095825764654,0.0013866712380042176,0.0009537091014112156,0.006141494596806297,9.428759593726253e-06,2.984883234522891e-07,0.0008785462388378231,0.004322782964711076,1.6166727482665987e-06
17.034833659491195,0.003725994435602785,0.000989605748680047,0.00023746482648810953,0.00025948195829545145,0.0007806877683048627,0.0005191487530335049,0.0021334424973311656,0.008016385582491537,1.8270993694332537e-05,0.0004460351075007544,0.0019344101323803687,8.500437493820566e-06,3.364198410014412e-05,0.0008880404442814534,0.00012365918742726878,0.0013866099128492376,0.0009544976443492084,0.006145493307859331,9.44095061055521e-06,2.979733483742371e-07,0.0008780685039114041,0.0043202307774302855,1.6159005140847463e-06
17.095890410958905,0.0037261287227315734,0.000989883683212808,0.00023749952280170003,0.00025955759267962933,0.0007809514223048955,0.0005184939789535445,0.00213404330736612,0.008017539800589026,1.827590801207523e-05,0.0004463187265601353,0.0019347561652431663,8.503090269400742e-06,3.3669015984325895e-05,0.0008885894748990117,0.00012376717121378878,0.0013865488216835932,0.0009552837442142723,0.006149479564282198,9.453111014885128e-06,2.974577121466394e-07,0.000877591551259953,0.004317682351043067,1.6151277099768715e-06
17.156947162426615,0.0037262601977125077,0.0009901597941386151,0.00023753398797726427,0.00025963274298199676,0.0007812138255312184,0.0005178430056939494,0.0021346413329358885,0.008018689466839958,1.828080315400291e-05,0.00044660074482006035,0.0019350995644066913,8.50572775204964e-06,3.3695921153344325e-05,0.0008891359343635575,0.00012387491017409966,0.0013864879636377168,0.0009560673922788439,0.006153453372864483,9.465240633841805e-06,2.9694143287098113e-07,0.0008771153803473443,0.0043151376891645875,1.614354333286055e-06
17.218003913894325,0.003726388908537147,0.0009904340857702326,0.00023756822287450765,0.00025970741087340943,0.0007814749758786344,0.0005171958286570579,0.002135236579547474,0.00801983458213857,1.8285679103414e-05,0.000446881159343362,0.0019354403202684798,8.508349875942666e-06,3.372269974179075e-05,0.0008896798145422995,0.00012398239798027397,0.0013864273411048746,0.0009568485868250668,0.006157414705159302,9.477339397083725e-06,2.9642453129483515e-07,0.0008766399919836534,0.00431259679783522,1.6135803856979234e-06
17.279060665362035,0.0037265148788914637,0.0009907065619746142,0.00023760222805719767,0.0002597815972205547,0.0007817348727223601,0.0005165524432041408,0.0021358290467795122,0.008020975137500313,1.8290535821490248e-05,0.000447159969533381,0.0019357784401227388,8.510956654486917e-06,3.37493514308947e-05,0.0008902211109172776,0.00012408963127981314,0.0013863669550528914,0.0009576273233211888,0.006161363548790482,9.489407192732915e-06,2.9590702688376137e-07,0.00087616538637954,0.00431005968198161,1.6128058671792057e-06
17.340117416829745,0.0037266381326068144,0.0009909772267191854,0.00023763600410018875,0.0002598553029160027,0.0007819935154961852,0.0005159128444998613,0.0021364187343163935,0.008022111124006975,1.8295373269736043e-05,0.00044743717489617563,0.0019361139313638174,8.513548101667397e-06,3.37758759087919e-05,0.0008907598191335415,0.00012419660672865557,0.001386306806434873,0.0009584035973775261,0.006165299892014006,9.501443910725987e-06,2.953889390032897e-07,0.0008756915637316914,0.004307526346481556,1.6120307778016495e-06
17.401174168297455,0.0037267586936599387,0.0009912460840718431,0.00023766955158942225,0.0002599285288782065,0.0007822509036924728,0.0005152770275122758,0.002137005641948263,0.008023242532806675,1.8300191409978427e-05,0.00044771277504052163,0.0019364468014862047,8.516124232047028e-06,3.3802272870524244e-05,0.0008912959349991509,0.00012430332099117665,0.001386246896189206,0.0009591774047464637,0.006169223723718016,9.513449442814129e-06,2.9487028691891965e-07,0.0008752185242228242,0.004304996796164009,1.6112551177420193e-06
17.462230919765165,0.0037268765861729605,0.000991513138200956,0.00023770287112192647,0.0002600012760515021,0.0007825070368621597,0.0005146449870128339,0.0021375897695710224,0.008024369355113869,1.8304990204367086e-05,0.0004479867696779122,0.0019367770580845315,8.518685060766651e-06,3.38285420180398e-05,0.000891829454485175,0.00012440977074018873,0.0013861872252395584,0.0009599487413224561,0.006173135033422811,9.5254236825631e-06,2.943510897961205e-07,0.000874746268021683,0.004302471035809073,1.610478887282098e-06
17.523287671232875,0.0037269918344133867,0.0009917783933753638,0.00023773596330581667,0.0002600735454061085,0.000782761914614756,0.0005140167175763775,0.0021381711171863265,0.008025491582209348,1.830976961537436e-05,0.000448259158622558,0.0019371047088535696,8.521230603545022e-06,3.38546830601928e-05,0.000892360373725693,0.00012451595265694114,0.0013861277944948788,0.0009607176031420256,0.006177033811280848,9.537366525353244e-06,2.938313667003314e-07,0.0008742747952830411,0.004299949070148005,1.6097020868086856e-06
17.584344422700585,0.0037271044627941083,0.0009920418539643779,0.000237768828760295,0.00026014533793812744,0.0007830155366183451,0.0005133922135811421,0.002138749684901586,0.008026609205440233,1.831452960579523e-05,0.00044852994179138726,0.001937429761588232,8.523760876678814e-06,3.388069571274366e-05,0.000892888689017794,0.0001246218634311202,0.0013860686048493965,0.0009614839863837642,0.0061809200480767434,9.549277868379481e-06,2.933111365969611e-07,0.0008738041061477001,0.004297430903863214,1.6089247168135993e-06
17.645401174168295,0.0037272144958734,0.0009923035244377813,0.00023780146811565062,0.0002602166546695436,0.0007832679025995841,0.0005127714692087559,0.002139325472929968,0.008027722216219982,1.831927013874733e-05,0.00044879911920404556,0.001937752224183572,8.526275897042613e-06,3.390657969835897e-05,0.0008934143968215765,0.00012472749976084917,0.0013860096571826229,0.0009622478873683321,0.006184793735227269,9.561157610651308e-06,2.9279041835138807e-07,0.0008733342007424899,0.004294916541588263,1.6081467778936749e-06
17.706457925636006,0.0037273219583549193,0.0009925634093658285,0.00023783388201325961,0.00026028749664822466,0.0007835190123437034,0.0005121544784442399,0.002139898481590392,0.008028830606028388,1.832399117767094e-05,0.000449066690982896,0.0019380721046347847,8.528775682088924e-06,3.3932334746611486e-05,0.0008939374937601491,0.00012483285835268834,0.0013859509523593489,0.0009630093025584587,0.006188654864781354,9.5730056529928e-06,2.922692307289607e-07,0.0008728650791802694,0.004292405987907867,1.6073682707507648e-06
17.76751467710372,0.003727426875087709,0.0009928215134192453,0.00023786607110558495,0.0002603578649479211,0.0007837688656945069,0.0005115412350760082,0.0021404687113075354,0.008029934366411575,1.8328692686328982e-05,0.0004493326573530192,0.001938389411037206,8.53126024984817e-06,3.395796059398015e-05,0.0008944579766196302,0.0001249379359216349,0.0013858924912296476,0.0009637682285589419,0.006192503429420087,9.584821898042609e-06,2.91747592394997e-07,0.0008723967415599257,0.004289899247357893,1.60658919619174e-06
17.82857142857143,0.0037275292501884336,0.0009930778381086868,0.00023789803566314746,0.00026042776026925514,0.0007840174617533166,0.0005109317376213637,0.0021410361606975965,0.008031033503367424,1.8333374641265665e-05,0.0004495970222795076,0.001938704158983381,8.533729642133987e-06,3.398345830261982e-05,0.0008949758421840768,0.0001250427302358554,0.0013858342752991672,0.0009645246617332395,0.00619633942672215,9.596606296389875e-06,2.9122552025732977e-07,0.0008719291880991037,0.004287396322485771,1.6058095579933812e-06
17.88962818003914,0.00372762912079667,0.0009933323901798615,0.00023792977658648273,0.00026049718396708006,0.0007842648009415003,0.0005103259766445128,0.002141600831496992,0.008032128000306523,1.8338036999728452e-05,0.0004498597841022938,0.0019390163525173656,8.536183864795076e-06,3.4008826864841486e-05,0.0008954910876605035,0.00012514723742674738,0.0013857763050032813,0.0009652785991906567,0.006200162848181329,9.608358727785182e-06,2.9070303373386074e-07,0.0008714624187924593,0.004284897218844482,1.605029355525959e-06
17.95068493150685,0.0037277265126756595,0.0009935851746795679,0.00023796129457031394,0.00026056613720193146,0.0007845108832969244,0.000509723945231267,0.002142162724491494,0.008033217848644608,1.8342679726162944e-05,0.00045012094327132605,0.001939325999865544,8.538622937064264e-06,3.4034066007646085e-05,0.0008960037103278378,0.00012525145421069718,0.0013857185811325578,0.0009660300379709769,0.00620397368827752,9.62007909925452e-06,2.901801512277687e-07,0.0008709964336939259,0.004282401940867762,1.604248589845798e-06
18.01174168297456,0.003727821450164622,0.0009938361965099779,0.00023799259029090686,0.0002606346211302338,0.0007847557088558124,0.0005091256366410855,0.0021427218404287355,0.008034303040945117,1.8347302786273914e-05,0.0004503805006126892,0.0019396331099104883,8.541046880496662e-06,3.405917556407412e-05,0.0008965137076156082,0.00012535537739106196,0.0013856611045132317,0.0009667789752272315,0.006207771942443409,9.631767323106543e-06,2.896568909176094e-07,0.0008705312328534426,0.0042799104927947005,1.6034672623295975e-06
18.07279843444227,0.0037279139576909077,0.000994085460664793,0.0002380236644345363,0.0002607026369332001,0.0007849992777107645,0.0005085310439503281,0.002143278180156854,0.008035383569877277,1.835190614612295e-05,0.0004506384570651606,0.0019399376916551967,8.543455717288932e-06,3.408415537768879e-05,0.0008970210771159003,0.00012545900378250073,0.0013856038759586572,0.0009675254082534687,0.006211557606755539,9.643423313591007e-06,2.8913327087736324e-07,0.0008700668163073411,0.004277422878810221,1.602685374466931e-06
18.13385518590998,0.003728004059769996,0.0009943329722292445,0.00023805451769748622,0.0002607701858168321,0.0007852415900107578,0.0005079401600522548,0.002143831744624494,0.008036459428216096,1.8356489772128464e-05,0.0004508948136802096,0.0019402397542230933,8.545849470279292e-06,3.4109005302575946e-05,0.0008975258165833571,0.00012556233021097455,0.0013855468962693082,0.0009682693344847545,0.006215330677934311,9.655046986898759e-06,2.886093090764349e-07,0.0008696031840783456,0.004274939103045082,1.6019029278602458e-06
18.19491193737769,0.0037280917810054975,0.0009945787363800944,0.00023808515078604977,0.0002608372690119203,0.0007854826459611457,0.000507352977657026,0.0021443825348808044,0.008037530608842365,1.8361053631065666e-05,0.00045114957162199765,0.0019405393068580284,8.54822816294751e-06,3.413372520334412e-05,0.0008980279239351785,0.00012566535351374642,0.0013854901662327772,0.0009690107514971721,0.006219091153343976,9.666638261161747e-06,2.880850233796536e-07,0.0008691403361755725,0.004272459169575873,1.6011199242248634e-06
18.2559686888454,0.0037281771460891512,0.0009948227583856338,0.00023811556441652912,0.00026090388777404383,0.0007857224458236586,0.000506769489291702,0.0021449305520754407,0.008038597104742657,1.8365597690066593e-05,0.0004514027321673783,0.001940836358924279,8.55059181941491e-06,3.415831495512454e-05,0.0008985273972511214,0.00012576807053938134,0.001385433686623776,0.0009697496570078221,0.0062228390309926425,9.678197056453016e-06,2.87560431547273e-07,0.000868678272594531,0.004269983082425019,1.6003363653889798e-06
18.31702544031311,0.0037282601798008276,0.0009950650436056847,0.00023814575931523562,0.0002609700433835705,0.0007859609899164033,0.0005061896873002438,0.0021454757974585627,0.008039658909009336,1.8370121916620085e-05,0.00045165429670589744,0.0019411309199065482,8.552940464444365e-06,3.418277444357108e-05,0.0008990242347735,0.00012587047814774626,0.0013853774582041356,0.0009704860488748224,0.006226574309532274,9.68972329478671e-06,2.870355512349713e-07,0.0008682169933171223,0.004267510845560778,1.5995522532936642e-06
18.37808219178082,0.003728340907008526,0.0009953055974915987,0.0002381757362184898,0.0002610357371456568,0.0007861982786138637,0.0005056135638435125,0.002146018272380838,0.008040716014840542,1.8374626278571802e-05,0.00045190426673979284,0.001941422999409965,8.555274123440303e-06,3.42071035648603e-05,0.0008995184349071858,0.00012597257321001013,0.0013853214817228063,0.0009712199250973086,0.006230296988258688,9.701216900118067e-06,2.865103999938511e-07,0.0008677564983116406,0.004265042462897243,1.598767589992861e-06
