time,MmCherryc,mCherryc,TFc,MTFc,Pol,TFn_B,CP,Pol_TFn_B,TFn,Pol_DTF,MetTF_BTF,MetTF,Met,DTF,BTF,B,Met_MetTF,Pol_TFn_B_CP2
0.07573385518590998,188.462142114814,350.2736469047685,43.45498687740456,168.0278683483698,3332608.6174967913,23.53111294284765,563.0797418603842,287.7956946004844,45.44103785315983,333.3332171884805,0.012605825213245898,0.010546027209293707,26677061.14551478,0.00011614485262861988,333.3207275081196,251.7522676504107,333333.31018148,103.58692480628524
0.07632093933463796,187.65984453691343,351.19739404967237,43.37834008987745,167.82784456127,3332610.489528229,23.416000654842644,563.5165460512063,286.3604672350432,45.24593481838635,333.33321730696537,0.012592972059857464,0.01054602712761888,26677061.145501923,0.00011602636779021284,333.32074036127295,253.73941149467916,333333.31019433326,103.15012061546301
0.07690802348336595,186.86478374741353,352.0999710901205,43.30714701135669,167.64205322407054,3332612.3422895446,23.30209602342562,563.9493665516588,284.9405263094487,45.058125526480694,333.3332174170234,0.012581033457014378,0.010546027051755525,26677061.145489987,0.00011591630975304143,333.32075229987583,255.70607755214317,333333.31020627194,102.71730011501049
0.07749510763209393,186.0769327536859,352.98166120376385,43.24102135075145,167.46948623950402,3332614.175923257,23.18938960315331,564.37822144911,283.5357473921943,44.87716733464341,333.33321751925143,0.012569944626275172,0.010546026981292011,26677061.145478897,0.00011581408167565165,333.32076338870655,257.6524177871211,333333.31021736085,102.28844521755927
0.07808219178082192,185.2962621402474,353.8427449342997,43.17960068233879,167.30919779173362,3332615.990575309,23.077871749144172,564.8031298637802,282.1460036602799,44.70264422220551,333.3332176142095,0.012559644791286548,0.010546026915842149,26677061.1454686,0.0001157191235900686,333.3207736885415,259.5785877877148,333333.3102276607,101.8635368028891
0.0786692759295499,184.5227397267949,354.68350035519785,43.12255205452575,167.16031898249105,3332617.786396128,22.967532551800964,565.2241121911233,280.7711650802599,44.53417383306063,333.33321770241207,0.012550078118274088,0.010546026855051127,26677061.14545903,0.0001156309210671276,333.32078325521456,261.484747892421,333333.3102372275,101.4425544755461
0.07925636007827788,183.75633130507936,355.5042028571777,43.069562868887914,167.0220340291734,3332619.5635388438,22.858361952932874,565.6411898367479,279.4110999284713,44.371396543497106,333.33321778434197,0.012541192186576636,0.010546026798585845,26677061.145450145,0.000115548991124488,333.3207921411463,263.37106128870255,333333.31024611345,101.02547682992137
0.07984344422700587,182.99700040357996,356.30512527667116,43.020345032553976,166.8935911007614,3332621.3221599385,22.75034969779303,566.0543851915988,278.0656741116473,44.21398045589018,333.3332178604445,0.012532938684942098,0.01054602674613931,26677061.145441897,0.00011547288864215266,333.3208003946479,265.23769471551725,333333.310254367,100.61228147507047
0.08043052837573385,182.24470867474247,357.0865377912183,42.97462998785027,166.77428934678906,3332623.062418339,22.643485394570046,566.4637214955253,276.73475194431154,44.06161558176596,333.33321793113447,0.012525272578033167,0.010546026697425354,26677061.145434227,0.00011540219868284408,333.32080806075487,267.0848174900025,333333.31026203313,100.202945171144
0.08101761252446184,181.49941600516286,357.84870792278764,42.93216798593465,166.6634770019012,3332624.7844751887,22.537758530629056,566.8692228456503,275.41819637910766,43.91401303121302,333.33321799679777,0.012518151984629841,0.010546026652177843,26677061.14542711,0.00011533653536985792,333.3208151813483,268.91260126927233,333333.3102691538,99.79744382101897
0.08160469667318983,180.76108056831467,358.59190056594514,42.892728346642144,166.5605520641191,3332626.4884937815,22.433158477784236,567.2709142038385,274.11586908391706,43.77090535205472,333.3332180577908,0.01251153822121363,0.01054602661015096,26677061.145420495,0.00011527554228872216,333.32082179511167,270.721219975496,333333.3102757676,99.39575246283069
0.0821917808219178,180.02965914689486,359.3163779043731,42.8560952672976,166.46495135680254,3332628.17463883,22.329674531049054,567.6688210890068,272.8276308632494,43.6320416502398,333.3332181144471,0.012505395099109425,0.01054602657111475,26677061.145414356,0.00011521888601118741,333.3208279382338,272.51084902806707,333333.31028191076,98.9978455776624
0.0827788649706458,179.30510682367918,360.0223995460821,42.82207201394766,166.3761614668558,3332629.8430772508,22.22729586059812,568.0629697569915,271.55334105878313,43.49719273842045,333.3332181670706,0.012499689627354543,0.010546026534859568,26677061.145408645,0.00011516626257150362,333.32083364370556,274.28166617096906,333333.3102876162,98.60369690967771
0.08336594911937377,178.58737787530887,360.7102222863443,42.79047129299187,166.29369361740308,3332631.4939760687,22.126011648524138,568.4533869094512,270.2928593440857,43.366139497866286,333.3332182159505,0.01249439039806342,0.01054602650118584,26677061.145403348,0.00011511738258936018,333.3208389429348,276.0338492502002,333333.3102929155,98.21327975721799
0.08395303326810176,177.8764255258318,361.3801002123556,42.76111817942174,166.21709130973582,3332633.127503057,22.02581104478806,568.8400997203686,269.04604512116384,43.238676566466495,333.33321826135733,0.012489468077485065,0.01054602646990716,26677061.145398427,0.00011507197579453947,333.32084386525537,277.76757688777553,333333.31029783783,97.82656694630057
0.08454011741682975,177.17220127086514,362.0322849564907,42.73385820386592,166.14595142778916,3332634.7438281984,21.92668306851811,569.2231359652613,267.8127561828049,43.11462187834652,333.33321830352963,0.012484896762136965,0.010546026440858928,26677061.145393852,0.0001150298035209506,333.3208484365707,279.4830300472972,333333.31030240917,97.44353070140785
0.08512720156555773,176.474656271417,362.6670252867821,42.70854180270982,166.0798836580264,3332636.3431206443,21.82861680835111,569.6025236436265,266.59285137564734,42.9937983452522,333.33321834269844,0.01248065137120304,0.010546026413881771,26677061.14538961,0.00011499063468219116,333.32085268196164,281.1803887929868,333333.3103066546,97.06414302304282
0.08571428571428572,175.78374126415196,363.2845671709825,42.68502567688424,166.0185140354161,3332637.9255489227,21.731601407415404,569.9782909649696,265.38619038250033,42.87603549727834,333.3332183790853,0.012476707874391412,0.010546026388822986,26677061.145385664,0.00011495424787070424,333.3208566254585,282.85983250841264,333333.3103105981,96.68837570169961
0.08630136986301369,175.09940593915488,363.8851540137186,42.663180271035586,165.96150446162386,3332639.4912827667,21.63562594006472,570.3504665489742,264.19263208886923,42.76117870209573,333.3332184128902,0.01247304454613725,0.010546026365544518,26677061.145382002,0.00011492044291465479,333.3208602887867,284.52154185339896,333333.3103142615,96.31620011769506
0.08688845401174168,174.42159843626825,364.46902685825705,42.6428959418664,165.90856880238366,3332641.040495061,21.540679281298807,570.7190796628873,263.01203287717675,42.64909711727725,333.3332184442827,0.012469642999990555,0.010546026343929538,26677061.1453786,0.00011488905041105351,333.3208636903329,286.16570083777043,333333.310317663,95.94758700378193
0.08747553816046967,173.75026789542036,365.0364235913816,42.624053956273336,165.85939720200068,3332642.5733538107,21.446750638556512,571.0841591185106,261.8442535533057,42.53964762243081,333.3332184734462,0.012466483325205335,0.010546026323851515,26677061.14537544,0.0001148598869085315,333.3208668500077,287.79248826000713,333333.3103208227,95.58250754815863
0.08806262230919765,173.08536267983644,365.58757955932793,42.60654729800658,165.81371038199796,3332644.090028034,21.35382915901864,571.4457340305086,260.6891542150328,42.43270093482132,333.3332185005461,0.012463547575870934,0.010546026305196417,26677061.145372503,0.000114832787060999,333.32086978575705,289.4020839898159,333333.3103237585,95.22093263616064
0.08864970645792564,172.4268292396026,366.12272782300937,42.59028873973008,165.77128070677838,3332645.5906875143,21.26190399382792,571.8038346707515,259.5465953505218,42.32814888993811,333.33321852571703,0.012460821124549595,0.010546026287871295,26677061.14536978,0.00011480761608683899,333.3208725122083,290.9946686597606,333333.31032648496,94.8628319959177
0.08923679060665361,171.77461492560565,366.6420985106495,42.57518705983665,165.73187011687426,3332647.0755001917,21.170964393654682,572.1584906803092,258.41643865894486,42.22587940735053,333.3332185491001,0.012458288673986321,0.010546026271778943,26677061.145367246,0.00011478423303973205,333.3208750446589,292.5704209610684,333333.3103290174,94.50817598636
0.0898238747553816,171.12866676533565,367.145919136421,42.56115735338911,165.69525703731836,3332648.5446331394,21.08099968083821,572.509731876447,257.2985468860316,42.12578723909585,333.3332185708264,0.012455935986188908,0.010546026256828888,26677061.14536489,0.00011476250673116221,333.3208773973467,294.1295186429358,333333.3103313701,94.1569347902223
0.09041095890410959,170.48893135776066,367.63441470055875,42.548123537861414,165.6612429168663,3332649.998253367,20.991999174123443,572.8575879538138,256.19278271468175,42.02777718565166,333.3332185910135,0.01245375030262671,0.010546026242940054,26677061.14536271,0.00011474231960741815,333.32087958303026,295.6721393983673,333333.31033355586,93.80907871285551
0.09099804305283757,169.85535502098557,368.1078077118315,42.536018150970705,165.62965170041113,3332651.4365281253,20.903952149614398,573.202088158175,255.09900814243343,41.931764239724835,333.3332186097657,0.012451720310329518,0.010546026230040553,26677061.14536068,0.00011472356744193488,333.32088161302255,297.198461199486,333333.31033558585,93.46457850849417
0.09158512720156556,169.22788424371862,368.56631794657415,42.52477320963529,165.60030597366742,3332652.8596216994,20.81684812757263,573.54326226478,254.0170886573584,41.837661791032275,333.33321862718793,0.012449834608987473,0.010546026218057943,26677061.14535879,0.00011470614519190616,333.3208834987239,298.7086588132077,333333.31033747154,93.1234044018892
0.09217221135029353,168.60646543641204,369.0101626750645,42.51432699919512,165.57304468096638,3332654.267697907,20.730676640291076,573.8811396495101,252.9468898181619,41.74539056967232,333.33321864337563,0.012448082849465258,0.010546026206926459,26677061.14535704,0.00011468995750539885,333.3208852504834,300.2029065244159,333333.3103392233,92.78552701715908
0.09275929549902152,167.99104474617923,369.43955673360944,42.50462504683018,165.54772566553652,3332655.660921134,20.645427251164776,574.2157510669459,251.88827799386254,41.654880029305495,333.33321865841293,0.012446455897036164,0.010546026196588058,26677061.14535541,0.00011467492020660392,333.32088687743584,301.68137915527734,333333.31034085026,92.45091559972327
0.09334637964774951,167.3815687250662,369.854712332272,42.4956136035463,165.5242086595748,3332657.039452993,20.56108964917627,574.5471258348829,250.84112088933514,41.56605994759714,333.3332186723828,0.012444944738354441,0.010546026186985465,26677061.145353902,0.00011466095025024147,333.32088838859454,303.14424862973027,333333.31034236145,92.11954083178631
0.09393346379647749,166.77798401545002,370.2558391991433,42.487243007238405,165.502364060763,3332658.4034542944,20.477653597996596,574.8752935826401,249.80528732233952,41.4788649217303,333.3332186853622,0.012443541045418767,0.010546026178065758,26677061.145352494,0.00011464797090168337,333.32088979228746,304.5916859956627,333333.31034376513,91.79137308402915
0.09452054794520548,166.18023685750967,370.64314461514937,42.4794681747843,165.48207421646487,3332659.753084882,20.395108936314884,575.2002840973144,248.78064723657155,41.39323451864263,333.33321869742065,0.012442237258091508,0.010546026169780896,26677061.145351186,0.0001146359125019113,333.3208910960748,306.0238612577867,333333.3103450689,91.46638256935488
0.09510763209393346,165.58827321608442,371.01683342175306,42.47224792598482,165.46323165942653,3332661.088503483,20.313445585599172,575.5221272558541,247.7670717830774,41.30911255062922,333.3332187086217,0.01244102647072817,0.010546026162087,26677061.145349976,0.00011462471142302347,333.32089230686216,307.44094322053627,333333.3103462797,91.14453941081513
0.09569471624266145,165.0020400376419,371.3771079493326,42.46554135932862,165.44572964970016,3332662.409867044,20.23265358500918,575.8408526354813,246.76443359152464,41.22644358423975,333.3332187190287,0.01243990182442056,0.01054602615494048,26677061.14534885,0.00011461430446519716,333.32089343150847,308.84309879230625,333333.3103474044,90.82581403118789
0.09628180039138944,164.42148409345907,371.7241681225178,42.45931079607442,165.42946985773713,3332663.717331253,20.152723063434856,576.1564898282202,245.77260656501386,41.14517567747139,333.3332187286997,0.012438857000696527,0.010546026148301193,26677061.145347808,0.00011460463340876801,333.3208944763322,310.2304935331303,333333.31034844916,90.51017683844901
0.09686888454011741,163.84655221652116,372.0582115578342,42.45352532718356,165.4143716207557,3332665.011050741,20.073644164574635,576.4690669920465,244.7914642325552,41.06526387962181,333.33321873768267,0.012437886816316501,0.010546026142136195,26677061.14534684,0.00011459565049423593,333.3208954465166,311.60329192827544,333333.31034941936,90.19759967462274
0.0974559686888454,163.2771915731993,372.3794333833883,42.44815145345005,165.40034751646547,3332666.291178205,19.99540721562601,576.7786133469255,243.82088311459918,40.9866609356865,333.33321874602916,0.01243698565368809,0.010546026136409797,26677061.145345937,0.0001145873039594017,333.3208963476792,312.96165635005906,333333.31035032053,89.88805331974378
0.09804305283757338,162.7133495280919,372.688026394428,42.44315907027274,165.38731898141282,3332667.557864914,19.918002615670357,577.0851573944768,242.86074044511253,40.90932315979825,333.33321875378584,0.012436148464470763,0.010546026131089913,26677061.145345103,0.00011457954728711972,333.32089718486844,314.3057476670528,333333.31035115774,89.5815092721923
0.09863013698630137,162.1549739160474,372.98418108696234,42.4385216093217,165.3752166806925,3332668.811261002,19.841420860378538,577.3887279876509,241.91091494385418,40.83321097139538,333.3332187609937,0.012435370793333678,0.010546026126148234,26677061.14534432,0.0001145723394240632,333.3208979625395,315.6357255167769,333333.3103519354,89.27793867901832
0.09921722113502936,161.6020129512201,373.26808564745846,42.434214610094386,165.36397678015896,3332670.0515151094,19.76565254795118,577.6893538786757,240.97128672066182,40.75828717519958,333.33321876769054,0.01243464853841455,0.010546026121558695,26677061.145343598,0.0001145656425736551,333.32089868479443,316.95174794342137,333333.31035265763,88.97731278799361
0.09980430528375733,161.05441506707734,373.53992592609734,42.43021363368854,165.35353550203072,3332671.278773864,19.69068838693236,577.9870630314917,240.04173711267126,40.684514440436665,333.33321877391415,0.012433977601472319,0.010546026117295253,26677061.145342924,0.00011455941897265531,333.3208993557314,318.25397086524686,333333.3103533286,88.67960363517751
0.10039138943248532,160.5121290965922,373.7998855213984,42.426496611294574,165.3438352537173,3332672.4931825446,19.616519187872672,578.2818835319931,239.12214892733243,40.611858220949024,333.3332187796986,0.012433354281714989,0.010546026113334392,26677061.14534231,0.0001145536345198005,333.32089997905115,319.54254875014686,333333.3103539519,88.38478313467597
0.1009784735812133,159.9751033256024,374.0481458254307,42.42304445697157,165.33482622697787,3332673.6948857275,19.543135833404175,578.5738439521352,238.21240615904503,40.540287880804996,333.3332187850734,0.012432775378558988,0.010546026109655776,26677061.145341728,0.00011454825972217789,333.3209005579543,320.8176352930448,333333.3103545308,88.09282271453391
0.10156555772994129,159.4432873938991,374.28488595818277,42.41983779310743,165.32645785239157,3332674.8840254787,19.470529350830873,578.8629720626066,237.3123945137322,40.46977198997027,333.3332187900685,0.012432237642508103,0.010546026106238754,26677061.145341188,0.00011454326463667591,333.3209010956903,322.0793815314023,333333.3103550686,87.80369460406258
0.10215264187866928,158.91663097087925,374.51028285137994,42.41685901861262,165.31868419670099,3332676.060742608,19.398690863158993,579.1492957603374,236.4220010776473,40.40028140053237,333.33321879471106,0.01243173812197764,0.010546026103064574,26677061.14534069,0.00011453862206490487,333.3209015952109,323.32793715288983,333333.3103555681,87.51737090633176
0.10273972602739725,158.39508389964703,374.72451125992245,42.41409226381781,165.31146384510865,3332677.2251766752,19.32761153770609,579.4328419028132,235.54111314804356,40.33178898265101,333.33321879902564,0.012431274155730298,0.010546026100116323,26677061.145340227,0.00011453430748336757,333.3209020591771,324.5634505504222,333333.31035603205,87.23382476385612
0.10332681017612524,157.87859640969728,374.92774377877845,42.41152259707299,165.30475783074994,3332678.377465646,19.257282652189474,579.713637253082,234.66961952406126,40.26426879330716,333.3332188030353,0.01243084323982851,0.010546026097378085,26677061.145339794,0.00011453029781790334,333.32090249009303,325.78606841018996,333333.31035646296,86.95302941358729
0.10391389432485322,157.3671191804873,375.1201508635432,42.4091357167586,165.29852883093966,3332679.5177457887,19.187695612035956,579.9917087166041,233.80741084073318,40.19769575566595,333.33321880676215,0.012430442975986871,0.010546026094834623,26677061.145339392,0.00011452657096790503,333.3209028903569,326.9959355971937,333333.31035686325,86.67495795006509
0.10450097847358121,156.8606033016643,375.3019008575792,42.40691873997201,165.2927432253925,3332680.6461519827,19.11884190973574,580.2670829049554,232.95437883190468,40.1320463601893,333.33321881022613,0.012430071203829001,0.01054602609247221,26677061.145339023,0.00011452310702471795,333.32090326212904,328.19319549667375,333333.31035723496,86.39958376171377
0.1050880626223092,156.35900064826416,375.47316001768036,42.404861282638116,165.28737391496009,3332681.762817808,19.050713167778,580.5397872763953,232.11041737495174,40.06729938745235,333.3332188134432,0.012429726182013863,0.010546026090279784,26677061.14533868,0.00011451988994070379,333.3209036071508,329.3779900670243,333333.31035758,86.12687939027387
0.10567514677103718,155.86226294334912,375.63409252111023,42.40295123428157,165.28238929515322,3332682.867874992,18.983301056457776,580.8098473401784,231.27542025158476,40.00343271147611,333.3332188164321,0.012429405879696645,0.010546026088244436,26677061.14533836,0.00011451690100053847,333.3209039274532,330.5504593654946,333333.31035790034,85.85681932649076
0.10626223091976517,155.37034250021492,375.78486049905905,42.40117780795194,165.27776121545892,3332683.9614538318,18.9165973563496,581.0772887810923,230.4492828498312,39.94042554574794,333.3332188192096,0.012429108487978268,0.010546026086354675,26677061.14533806,0.00011451412353389169,333.32090422484487,331.71074190827034,333333.3103581977,85.58937788557682
0.10684931506849314,154.88319203711262,375.9256240555119,42.39953057269305,165.27346245439804,3332685.0436830753,18.850593940893848,581.3421368669676,229.63190168963612,39.878257683702856,333.3332188217917,0.012428832257657651,0.010546026084599381,26677061.145337783,0.00011451154142043565,333.3209045010752,332.8589745697964,333333.3103584739,85.32452979970152
0.10743639921722113,154.40076468164781,376.0565412891001,42.39799930760944,165.26946633868513,3332686.114689914,18.785282775320553,581.6044164118385,228.82317439354784,39.81690935385794,333.33321882419426,0.012428575474759663,0.010546026082967664,26677061.145337526,0.0001145091388643649,333.3209047578581,333.9952925763289,333333.3103587307,85.06225025483063
0.10802348336594912,153.92301363833408,376.1777683159298,42.39657904591374,165.2657599065686,3332687.1746004475,18.720656023337813,581.8641549697998,228.02300241551777,39.75636544550737,333.33321882642497,0.012428337306385933,0.01054602608145423,26677061.145337287,0.00011450690818787427,333.32090499602646,335.1198298643031,333333.3103589689,84.8025116968693
0.1086105675146771,153.44989258222552,376.2894592903051,42.3952639318412,165.26232787635425,3332688.2235391317,18.656705921531003,582.121379065018,227.23128782451622,39.6966103135657,333.3332188284928,0.012428116770563104,0.010546026080052853,26677061.14533707,0.00011450484033957317,333.3209052165623,336.2327186523296,333333.31035918946,84.54528760165114
0.10919765166340509,152.98135589936766,376.39176642589445,42.39404343771439,165.25914277416123,3332689.261628438,18.59342470276808,582.3761118909055,226.44793134240447,39.63762457092885,333.3332188304141,0.01242791210187149,0.010546026078752298,26677061.145336866,0.00011450291904953088,333.32090542123103,337.33408917909173,333333.3103593941,84.29055477576362
0.10978473581213306,152.51735820317495,376.4848400189981,42.392909737259465,165.25618417590437,3332690.2889895313,18.53080475125278,582.6283779539173,225.6728363105793,39.579391275681225,333.33321883220094,0.012427721987897692,0.01054602607754423,26677061.145336673,0.00011450113222167155,333.320905611345,338.424070225444,333333.3103595842,84.03828871275188
0.11037181996086105,152.0578545085284,376.56882846990754,42.39185494502032,165.25343150305295,3332691.3057420235,18.468838547157944,582.8782014091241,224.90590727115196,39.52189358439241,333.3332188338655,0.01242754510630395,0.010546026076420242,26677061.145336498,0.00011449946766843549,333.3209057882265,339.502788924173,333333.3103597611,83.788465257545
0.11095890410958904,151.60280023464435,376.6438783047613,42.39087099400333,165.2508637033228,3332692.3120039725,18.407518666038936,583.1256060380509,224.14704995016464,39.465114627107354,333.33321883542027,0.012427380104310036,0.010546026075371733,26677061.145336334,0.00011449791292172949,333.3209059532286,340.5703707552061,333333.31035992614,83.54106062861823
0.11154598825831702,151.15215192379253,376.71013415976125,42.3899633992425,165.24849516915566,3332693.307895391,18.346837624699663,583.3706175368046,223.39617002859913,39.40905168143751,333.33321883685664,0.01242722790674751,0.010546026074404599,26677061.145336177,0.00011449647650347116,333.3209061054261,341.6269432168646,333333.3103600783,83.29604912986453
0.11213307240704501,150.70586572510626,376.767738882902,42.38912166901645,165.24629852050856,3332694.293530775,18.286788206439137,583.6132585913925,222.6531756979396,39.35368570433889,333.333218838191,0.012427086754226288,0.010546026073507655,26677061.145336036,0.00011449514219850047,333.3209062465786,342.67262802037254,333333.31036021945,83.05340807527664
0.112720156555773,150.26389844369777,376.8168335008143,42.388339477395256,165.24425724871483,3332695.269024241,18.227363236048433,583.853552232154,221.91797587169353,39.29900210588645,333.3332188394329,0.012426955585930648,0.010546026072674151,26677061.145335905,0.00011449390022969952,333.3209063777469,343.7075464577709,333333.31036035065,82.81311443451511
0.11330724070450097,149.82620738523326,376.8575572489446,42.38761147133941,165.24235738403883,3332696.2344887434,18.168555613177496,584.0915213007322,221.19048043665845,39.24498746235325,333.33321884059086,0.012426833504191883,0.010546026071898387,26677061.145335786,0.00011449274232365654,333.32090649982865,344.7318185842551,333333.3103604727,82.57514536593689
0.11389432485322896,149.39275031320344,376.8900475958083,42.38693226383493,165.24058486808192,3332697.190035845,18.1103583215293,584.3271882807503,220.47060031335334,39.19162848037205,333.333218841673,0.01242671960564404,0.010546026071174623,26677061.145335674,0.00011449166015467637,333.3209066137272,345.74556297922646,333333.3103605866,82.33947838591882
0.11448140900195694,148.96348515573015,376.914440234285,42.38629858744317,165.23893117386896,3332698.13577568,18.052764477954128,584.5605763258027,219.75824852292553,39.138913694265796,333.3332188426845,0.01242661334235943,0.010546026070499375,26677061.145335566,0.00011449064866967727,333.3209067199905,346.7488966582818,333333.31036069285,82.10609034086643
0.11506849315068493,148.5383694191257,376.93086904305005,42.38571363120318,165.23740462379652,3332699.071816864,17.995767430874796,584.7917113098792,219.05334232229686,39.08683689997761,333.3332188436204,0.012426515249117366,0.010546026069876046,26677061.14533547,0.00011448971278406232,333.3209068180837,347.7419348900663,333333.3103607909,81.87495535678991
0.11565557729941292,148.1173625386043,376.93946634711125,42.38516950918621,165.235984638086,3332699.9982668725,17.939360364616288,585.0206136371545,218.35579463988074,39.03538319530871,333.3332188444928,0.012426424003501134,0.010546026069296227,26677061.145335376,0.0001144888403140831,333.3209069093294,348.7247919660162,333333.3103608822,81.64605302951465
0.1162426614481409,147.70042375465766,376.94036272270154,42.38466304238571,165.23466292054255,3332700.9152317164,17.883536656420112,585.247305651936,217.66552181036633,38.98454151698651,333.3332188453068,0.012426339072412562,0.010546026068756537,26677061.14533529,0.00011448802634313265,333.32090699426044,349.6975805185083,333333.3103609671,81.41936101473314
0.11682974559686889,147.2875127215998,376.9336870804025,42.384191198441314,165.2334315576719,3332701.82281604,17.828289773845768,585.471809522667,216.98244135678158,38.93430099793834,333.333218846067,0.012426259947345041,0.01054602606825374,26677061.145335212,0.00011448726618087036,333.3209070733855,350.6604117253983,333333.3103610462,81.19485714400226
0.11741682974559686,146.87858950782223,376.91956668632236,42.38375106034186,165.2322829370057,3332702.721123132,17.773613274500466,585.6941472467845,216.30647198843022,38.88465092683398,333.33321884677787,0.012426186139135246,0.01054602606778473,26677061.145335138,0.00011448655531483741,333.32090714719374,351.61339531721256,333333.3103611201,80.97251941988463
0.11800391389432485,146.4736142435773,376.8981270412236,42.3833416275802,165.23121444752533,3332703.610256238,17.7195006595684,585.914339582245,215.63753121733916,38.835583970268786,333.33321884744095,0.01242611748000484,0.01054602606734844,26677061.14533507,0.00011448589220284485,333.32090721585286,352.5566410386961,333333.3103611887,80.75232708442418
0.11859099804305284,146.07254756741884,376.8694920815192,42.38296146519746,165.23022234443698,3332704.490316913,17.665945558612183,586.1324074110914,214.9755383708679,38.787092002204005,333.33321884805855,0.012426053729320796,0.01054602606694334,26677061.145335007,0.00011448527462852024,333.3209072796035,353.49025681497005,333333.31036125246,80.53425925557778
0.11917808219178082,145.6753507984492,376.83378426976543,42.382607778324484,165.22929933402733,3332705.361404388,17.61294180064229,586.348372268056,214.32041575171485,38.7391644714739,333.3332188486349,0.012425994418402116,0.01054602606656645,26677061.145334944,0.00011448469826674244,333.3209073389144,354.4143480490575,333333.3103613118,80.31829439861323
0.11976516634050881,145.28198547055254,376.79112442802773,42.38227880366572,165.22844081465357,3332706.22361731,17.560483220547585,586.5622549263069,213.67208548716184,38.691792675037036,333.3332188491728,0.012425939251555839,0.010546026066215896,26677061.145334892,0.00011448416039119166,333.3209073940813,355.3290195519562,333333.31036136695,80.10441174036225
0.12035225048923678,144.89241350018222,376.74163182657634,42.38197290722639,165.22764252210652,3332707.0770531246,17.508563728314932,586.77407591247,213.03047065894754,38.64496816676522,333.3332188496747,0.012425887954771873,0.01054602606588993,26677061.14533484,0.00011448365847572804,333.32090744537805,356.2343748585662,333333.31036141823,79.89259075419919
0.12093933463796477,144.50659718425894,376.68542420411404,42.381688565266224,165.22690047990568,3332707.9218080896,17.457177307781485,586.9838555043115,212.3954952852832,38.59868273879794,333.333218850143,0.01242584027252905,0.010546026065586935,26677061.145334795,0.00011448319016499895,333.3209074930603,357.1305162446055,333333.3103614659,79.68281116235778
0.12152641878669276,144.12450021942033,376.6226175443113,42.38142441901233,165.22621114208619,3332708.757977664,17.406318014981856,587.1916140913714,211.7670842973179,38.55292859856751,333.3332188505798,0.012425795976970857,0.01054602606530546,26677061.145334747,0.00011448275334568009,333.3209075373559,358.01754511243047,333333.3103615102,79.47505257529765
0.12211350293542074,143.74608550053597,376.5533266208064,42.38117909677926,165.2255709289806,3332709.5856557274,17.355979977772765,587.3973713910681,211.145163533106,38.50769792879508,333.33321885098724,0.012425754838074564,0.010546026065044043,26677061.14533471,0.00011448234590037677,333.32090757849477,358.8955612135481,333333.31036155135,79.26929527560102
0.12270058708414873,143.37131668254176,376.4776646442793,42.38095130786594,165.22497647226592,3332710.40493516,17.306157393964977,587.6011470021448,210.529659711124,38.462983168464426,333.3332188513673,0.012425716639398256,0.01054602606480131,26677061.14533467,0.00011448196583232622,333.32090761669343,359.76466323041456,333333.31036158954,79.06551966452434
0.1232876712328767,143.00015789848504,376.3957433494531,42.3807398032991,165.22442451251507,3332711.215907758,17.25684453018662,587.8029603029044,209.92050041380682,38.4187769405619,333.33321885172194,0.012425681171497551,0.010546026064575931,26677061.14533463,0.00011448161120843069,333.32090765216134,360.6249486922696,333333.31036162504,78.86370636376483
0.1238747553816047,142.6325737065072,376.3076730274706,42.3805433531099,165.223911839896,3332712.0186642297,17.208035720655612,588.0028304307982,209.3176140698402,38.37507202367652,333.333218852053,0.01242564822811501,0.010546026064366597,26677061.1453346,0.00011448128012484791,333.3209076851047,361.4765139736611,333333.310361658,78.66383623587095
0.12446183953033269,142.26852816493457,376.2135623695039,42.38036147847797,165.22343720484534,3332712.8132939194,17.159725422544156,588.2007771503736,208.72093109853043,38.33186154414272,333.3332188523613,0.012425617728955514,0.010546026064172796,26677061.145334568,0.00011448097183962771,333.3209077156039,362.31945396265775,333333.3103616885,78.46588951629555
0.12504892367906068,141.90798368820685,376.11351826881054,42.380195361468495,165.2230036922062,3332713.5998844653,17.111908284732525,588.3968219267155,208.13038532907993,38.289139217859976,333.33321885264496,0.012425589872242753,0.01054602606399578,26677061.145334538,0.00011448068818008258,333.3209077434606,363.1538616462617,333333.3103617163,78.26984473995373
0.12563600782778864,141.5509074595484,376.0076470555343,42.38004263133654,165.2226051150665,3332714.3785238396,17.06457875489658,588.590981913384,207.5459059410737,38.24689787924702,333.3332188529077,0.01242556426041927,0.01054602606383303,26677061.145334512,0.00011448042547729725,333.3209077690724,363.9798305507724,333333.3103617419,78.07568475328519
0.12622309197651663,141.1972652325851,375.89605334047354,42.37990236990949,165.22223907728673,3332715.1492984085,17.01773145704612,588.7832757649821,206.96742522362328,38.20513086870798,333.33321885315087,0.01242554073951375,0.010546026063683565,26677061.14533449,0.00011448018230940267,333.32090779259335,364.7974524176715,333333.31036176544,77.88339090168702
0.12681017612524462,140.8470231820453,375.7788403849412,42.37977359457909,165.22190301457036,3332715.912293531,16.971361077318164,588.973721902579,206.39487623815435,38.16383159563548,333.333218853376,0.012425519144749488,0.01054602606354634,26677061.14533447,0.00011447995715480752,333.3209078141881,365.6068179204652,333333.31036178704,77.6929447640902
